Generation, Fitness
0,0.8123137950897217
1,0.8124066591262817
2,0.8124066591262817
3,0.8124066591262817
4,0.8124066591262817
5,0.8124066591262817
6,0.8124066591262817
7,0.8124066591262817
8,0.8124066591262817
9,0.8124066591262817
10,0.8124066591262817
11,0.8124066591262817
12,0.8124066591262817
13,0.8124066591262817
14,0.8124066591262817
15,0.8124066591262817
16,0.8124066591262817
17,0.8124066591262817
18,0.8124066591262817
19,0.8124066591262817
20,0.8124066591262817
21,0.8124066591262817
22,0.8124066591262817
23,0.8124066591262817
24,0.8124066591262817
25,0.8124066591262817
26,0.8124066591262817
27,0.8124066591262817
28,0.8124066591262817
29,0.8124066591262817
30,0.8124066591262817
31,0.8124066591262817
32,0.8124066591262817
33,0.8124066591262817
34,0.8124066591262817
35,0.8124066591262817
36,0.8124066591262817
37,0.8124066591262817
38,0.8124066591262817
39,0.8124066591262817
40,0.8124066591262817
41,0.8124066591262817
42,0.8124066591262817
43,0.8124066591262817
44,0.8124066591262817
45,0.8124066591262817
46,0.8124066591262817
47,0.8124066591262817
48,0.8124066591262817
49,0.8124066591262817
50,0.8124066591262817
51,0.8124066591262817
52,0.8124066591262817
