Generation, Fitness
0,0.7837021350860596
1,0.7837021350860596
2,0.7837021350860596
3,0.7837021350860596
4,0.7938031554222107
5,0.7938031554222107
6,0.7938031554222107
7,0.7938031554222107
8,0.7938031554222107
9,0.7938031554222107
10,0.7938031554222107
11,0.7938031554222107
12,0.7938031554222107
13,0.7938031554222107
14,0.7938031554222107
15,0.7938031554222107
16,0.7938031554222107
17,0.7938031554222107
18,0.7938031554222107
19,0.7938031554222107
20,0.7938031554222107
21,0.7938031554222107
22,0.7938031554222107
23,0.7938031554222107
24,0.7938031554222107
25,0.7938031554222107
26,0.7938031554222107
27,0.7938031554222107
28,0.7938031554222107
29,0.7938031554222107
30,0.7938031554222107
31,0.7938031554222107
32,0.7938031554222107
33,0.7938031554222107
34,0.7938031554222107
35,0.7938031554222107
36,0.7938031554222107
37,0.7938031554222107
38,0.7938031554222107
39,0.7938031554222107
40,0.7938031554222107
41,0.7938031554222107
42,0.7938031554222107
43,0.7938031554222107
44,0.7938031554222107
45,0.7938031554222107
46,0.7938031554222107
47,0.7938031554222107
48,0.7938031554222107
49,0.7938031554222107
50,0.7938031554222107
51,0.7938031554222107
52,0.7938031554222107
53,0.7938031554222107
54,0.7938031554222107
55,0.7938031554222107
