Generation, Fitness
0,0.734382152557373
1,0.734382152557373
2,0.734382152557373
3,0.734382152557373
4,0.734382152557373
5,0.734382152557373
6,0.734382152557373
7,0.734382152557373
8,0.734382152557373
9,0.734382152557373
10,0.734382152557373
11,0.734382152557373
12,0.734382152557373
13,0.734382152557373
14,0.734382152557373
15,0.734382152557373
16,0.734382152557373
17,0.734382152557373
18,0.734382152557373
19,0.734382152557373
20,0.734382152557373
21,0.734382152557373
22,0.734382152557373
23,0.734382152557373
24,0.734382152557373
25,0.734382152557373
26,0.734382152557373
27,0.734382152557373
28,0.734382152557373
29,0.734382152557373
30,0.734382152557373
31,0.734382152557373
