Generation, Fitness
0,0.7279021143913269
1,0.7279021143913269
2,0.728358268737793
3,0.728358268737793
4,0.728358268737793
5,0.728358268737793
6,0.728358268737793
7,0.728358268737793
8,0.728358268737793
9,0.728358268737793
10,0.728358268737793
11,0.728358268737793
12,0.728358268737793
13,0.728358268737793
14,0.7283785939216614
15,0.7367157936096191
16,0.7367157936096191
17,0.7367157936096191
18,0.7367157936096191
19,0.7367157936096191
20,0.7367157936096191
21,0.7367157936096191
22,0.7367157936096191
23,0.7367157936096191
24,0.7367157936096191
25,0.7367157936096191
26,0.7367157936096191
27,0.7367157936096191
28,0.7367157936096191
29,0.7388539910316467
30,0.7388539910316467
31,0.7388539910316467
32,0.7388539910316467
33,0.7388539910316467
34,0.7388539910316467
35,0.7388539910316467
36,0.7388539910316467
37,0.7388539910316467
38,0.7388539910316467
39,0.7388539910316467
40,0.7388539910316467
41,0.7388539910316467
42,0.7388539910316467
43,0.7388539910316467
44,0.7388539910316467
45,0.7388539910316467
46,0.7388539910316467
47,0.7388539910316467
48,0.7388539910316467
49,0.7388539910316467
50,0.7388539910316467
51,0.7388539910316467
52,0.7388539910316467
53,0.7388539910316467
54,0.7388539910316467
55,0.7388539910316467
56,0.7388539910316467
57,0.7388539910316467
58,0.7388539910316467
59,0.7388539910316467
60,0.7388539910316467
61,0.7388539910316467
62,0.7388539910316467
63,0.7388539910316467
64,0.7388539910316467
65,0.7388539910316467
66,0.7388539910316467
67,0.7388539910316467
68,0.7388539910316467
69,0.7388539910316467
70,0.7388539910316467
71,0.7388539910316467
72,0.7388539910316467
73,0.7388539910316467
74,0.7388539910316467
75,0.7388539910316467
76,0.7388539910316467
77,0.7388539910316467
78,0.7388539910316467
79,0.7388539910316467
80,0.7388539910316467
