Generation, Fitness
0,0.5631367564201355
1,0.5631367564201355
2,0.5631367564201355
3,0.5636375546455383
4,0.5636375546455383
5,0.5636375546455383
6,0.5636375546455383
7,0.5636375546455383
8,0.5636375546455383
9,0.5636375546455383
10,0.5636375546455383
11,0.5636375546455383
12,0.5640743970870972
13,0.5640743970870972
14,0.5640743970870972
15,0.5640743970870972
16,0.5640743970870972
17,0.5640743970870972
18,0.5640743970870972
19,0.5640743970870972
20,0.5640743970870972
21,0.5640743970870972
22,0.5640743970870972
23,0.5640743970870972
24,0.5640743970870972
25,0.5640743970870972
26,0.5640743970870972
27,0.5640743970870972
28,0.5640743970870972
29,0.5640743970870972
30,0.5640743970870972
31,0.5640743970870972
32,0.5640743970870972
33,0.5640743970870972
34,0.5640743970870972
35,0.5640743970870972
36,0.5640743970870972
37,0.5640743970870972
38,0.5640743970870972
39,0.5640743970870972
40,0.5640743970870972
41,0.5640743970870972
42,0.5640743970870972
43,0.5640743970870972
