Generation, Fitness
0,0.9115126132965088
1,0.9115126132965088
2,0.9115126132965088
3,0.9115126132965088
4,0.9115126132965088
5,0.9115126132965088
6,0.9115126132965088
7,0.9115126132965088
8,0.9115126132965088
9,0.9115126132965088
10,0.9115126132965088
11,0.9115126132965088
12,0.9115126132965088
13,0.9115126132965088
14,0.9115126132965088
15,0.9115126132965088
16,0.9115126132965088
17,0.9115126132965088
18,0.9115126132965088
19,0.9115126132965088
20,0.9115126132965088
21,0.9115126132965088
22,0.9115126132965088
23,0.9115126132965088
24,0.9115126132965088
25,0.9115126132965088
26,0.9115126132965088
27,0.9115126132965088
28,0.9115126132965088
29,0.9115126132965088
30,0.9115126132965088
31,0.9115126132965088
