Generation, Fitness
0,0.7911847233772278
1,0.7911847233772278
2,0.7911847233772278
3,0.7911847233772278
4,0.7911847233772278
5,0.7911847233772278
6,0.7911847233772278
7,0.7911847233772278
8,0.7911847233772278
9,0.7911847233772278
10,0.7911847233772278
11,0.7911847233772278
12,0.7911847233772278
13,0.7911847233772278
14,0.7911847233772278
15,0.7911847233772278
16,0.7911847233772278
17,0.7911847233772278
18,0.7911847233772278
19,0.7911847233772278
20,0.7911847233772278
21,0.7911847233772278
22,0.7911847233772278
23,0.7911847233772278
24,0.7911847233772278
25,0.7911847233772278
26,0.7911847233772278
27,0.7911847233772278
28,0.7911847233772278
29,0.7911847233772278
30,0.7911847233772278
31,0.7911847233772278
